date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-08-24,697383.850536,179,141074448.627,3.51,7860960.0,163,279.045
2018-08-25,310751.946505,245,133441963.175,3.32,8254790.0,255,171.80336
2018-08-26,1168712.66478,250,154140951.603,3.84,10360900.0,227,400.302912
2018-08-27,503375.491765,190,172547170.222,4.3,8362080.0,188,418.82
2018-08-28,890647.298083,173,162340368.618,4.04,7926740.0,181,282.8
2018-08-29,1341319.55772,153,165669368.456,4.13,6044620.0,158,231.28
2018-08-30,2233899.46703,212,165416502.06,4.12,10598000.0,192,631.145684
2018-08-31,21504228.0726,1466,187416741.543,4.67,25309700.0,761,2322.8744384
2018-09-01,1538410.62946,352,191000159.918,4.76,11599000.0,167,1970.097479
2018-09-02,1640004.97534,260,195876080.563,4.88,9138260.0,149,1675.08928
2018-09-03,965686.573445,308,182756016.505,4.55,11751300.0,158,1875.20708375
2018-09-04,4096213.34089,327,191594970.108,4.77,17916500.0,185,2383.092
2018-09-05,1609341.94704,334,200101032.543,4.99,10986000.0,198,2030.8678745
2018-09-06,834448.514482,328,156924480.414,3.91,8067540.0,238,420.16078
2018-09-07,798916.529615,224,161904849.061,4.03,6908140.0,163,1491.503
2018-09-08,885506.817372,187,158034534.276,3.94,7140140.0,165,713.14
2018-09-09,1058824.35927,240,142303824.432,3.54,6088070.0,188,951.729
2018-09-10,897947.035633,170,139842425.766,3.48,5982090.0,151,760.8543414
2018-09-11,2936272.44422,174,134129147.286,3.34,6603250.0,140,909.21146
2018-09-12,374230.663434,178,124738546.594,3.11,4296210.0,134,745.778
2018-09-13,688065.323782,232,121655567.579,3.03,6417940.0,153,918.09
2018-09-14,6858610.39323,1116,128399014.57,3.2,5292020.0,962,683.2
2018-09-15,994643.702402,305,120659540.811,3.01,7219330.0,209,1113.7
2018-09-16,776070.291174,243,127206815.39,3.17,7018300.0,159,1366.27
2018-09-17,6148218.27425,462,132938430.261,3.31,13360500.0,202,2384.855
2018-09-18,1047608.30699,353,122955095.807,3.06,7467710.0,165,1574.741637
2018-09-19,3726679.66546,231,125121408.0,3.12,5368440.0,139,1411.9332864
2018-09-20,1562800.98594,238,120177302.233,2.99,6259280.0,178,878.3125
2018-09-21,2138789.67879,264,123777707.949,3.08,12880400.0,157,1422.96
2018-09-22,786582.004441,103,126418623.488,3.15,5837260.0,112,315.0
2018-09-23,824627.586934,154,120915467.858,3.01,3599850.0,143,421.647180923
2018-09-24,580741.686086,144,124122633.125,3.09,5347770.0,127,965.625
2018-09-25,3178340.51754,150,115713341.039,2.88,6352570.0,103,1087.2
2018-09-26,474339.764475,131,113148560.937,2.82,6874270.0,122,907.8576024
2018-09-27,543830.654393,114,114104054.131,2.84,4442290.0,103,540.518934838
2018-09-28,360258.946709,118,117126421.408,2.92,3364550.0,118,312.8315136
2018-09-29,201771.552922,72,115155364.189,2.87,3007520.0,82,317.3555595
2018-09-30,327874.350966,127,116795024.688,2.91,3473220.0,137,291.0
2018-10-01,1268397.09683,171,119166333.337,2.97,6116690.0,149,1026.66639403
2018-10-02,576560.025005,102,117584332.569,2.93,6670260.0,110,314.2718
2018-10-03,575088.72971,119,118285444.749,2.95,8490350.0,116,1001.525
2018-10-04,786816.831154,107,111995636.946,2.79,7937560.0,107,654.534
2018-10-05,362111.574324,109,112538908.611,2.8,9460190.0,101,1066.8
2018-10-06,412016.241278,122,116107998.105,2.89,10110300.0,92,853.995
2018-10-07,442365.460601,90,117828709.697,2.94,7688390.0,84,1362.61593805
2018-10-08,477760.674873,185,116679743.042,2.91,6459610.0,161,292.16109
2018-10-09,1253653.73081,251,125468232.787,3.13,19138300.0,155,1661.04567572
2018-10-10,2665826.84321,213,137531687.411,3.43,10683400.0,128,1260.525
2018-10-11,784547.217514,173,128229985.455,3.2,9994620.0,142,1116.8
2018-10-12,437648.808922,134,105547116.007,2.63,10596600.0,119,894.2
2018-10-13,306937.682984,80,110095432.954,2.74,13371100.0,74,685.0
2018-10-14,990743.302948,115,112760958.963,2.81,12781700.0,95,955.4
2018-10-15,888822.525432,162,109352943.509,2.72,17756300.0,118,1279.76007072
2018-10-16,319096.365703,137,117607558.945,2.93,1321880.0,129,349.7834
2018-10-17,730359.227553,117,116239355.101,2.9,2134630.0,118,483.925683747
2018-10-18,658985.909305,183,119567371.369,2.98,4152750.0,144,736.0302
2018-10-19,924463.722286,194,118841092.927,2.96,17324000.0,111,2205.2
2018-10-20,1136849.68712,238,121031884.639,3.02,13490000.0,146,1358.245
2018-10-21,246737.260541,89,118215896.66,2.94,13835000.0,93,1341.84214542
2018-10-22,1049866.53501,184,117359481.733,2.92,16481600.0,148,1338.82
2018-10-23,797510.841537,176,120602389.286,3.0,17904700.0,133,1474.5
2018-10-24,968309.166485,128,123632951.687,3.08,18515800.0,118,347.880328565
2018-10-25,577085.286969,166,123052470.761,3.07,20547400.0,158,558.563475
2018-10-26,938406.692805,224,121939000.346,3.04,20908200.0,183,420.5568832
2018-10-27,1649003.27171,205,129929840.177,3.24,11179100.0,151,1257.36747185
2018-10-28,1225798.84518,211,127276342.683,3.17,12343600.0,142,2739.43812036
2018-10-29,1961270.94837,365,129488660.153,3.23,7060050.0,214,1439.4170708
2018-10-30,2396555.68499,427,133602541.834,3.33,15591400.0,236,2307.21852415
2018-10-31,679644.462366,136,133549461.471,3.33,8693500.0,114,1631.034
2018-11-01,462643.059931,418,130339019.494,3.25,11884400.0,123,58.3672262225
2018-11-02,876134.76782,256,135025171.142,3.36,14063100.0,220,100.128
2018-11-03,836530.832909,200,133173233.0,3.32,10101700.0,186,59.6233600215
2018-11-04,475100.463802,360,133371505.791,3.32,10342400.0,262,59.1509543235
2018-11-05,936076.571904,138,134833160.0,3.36,2795260.0,114,768.608028177
2018-11-06,1296263.00599,247,124624380.042,3.11,9878550.0,210,251.0703
2018-11-07,1677099.17227,120,126650051.224,3.14,12355200.0,115,314.8502492
2018-11-08,757982.030022,102,125884837.386,3.12,11662000.0,100,389.51328
2018-11-09,419037.694046,134,122256693.051,3.03,12456100.0,118,534.951045
2018-11-10,644783.255695,149,120137067.907,2.98,13848900.0,125,644.5144
2018-11-11,642413.788045,130,121506873.043,3.01,13759700.0,91,2983.492435
2018-11-12,729826.065284,258,122712561.343,3.04,11530300.0,240,193.4173096
2018-11-13,1660090.8824,136,115266269.22,2.86,11901100.0,121,2004.424279
2018-11-14,976432.370778,226,111508883.735,2.76,12389000.0,141,1840.9520298
2018-11-15,573624.495491,179,91689245.1759,2.27,10922900.0,127,1389.29221
2018-11-16,596479.817272,154,87359895.3014,2.17,11477000.0,136,1014.9326964
2018-11-17,522743.652716,155,84131092.1106,2.09,11141000.0,151,192.2755692
2018-11-18,129770.98785,118,83934217.11,2.08,10976400.0,115,198.64
2018-11-19,2642043.84926,222,84858104.1477,2.1,10484600.0,195,699.132
2018-11-20,3134088.116,288,70699407.6923,1.75,9576480.0,220,1225.0
2018-11-21,749363.986628,182,58207478.4,1.44,9888540.0,168,464.724392746
2018-11-22,422087.235933,131,58711990.1064,1.45,9085540.0,141,288.124863335
2018-11-23,910267.227284,165,56880470.5556,1.41,8656900.0,152,516.624
2018-11-24,869712.052834,198,55065977.7565,1.37,8665420.0,168,352.697316205
2018-11-25,414007.047751,217,46015150.0,1.14,8477540.0,194,341.0082912
2018-11-26,581355.029005,258,47067500.6422,1.17,7685530.0,228,188.1009
2018-11-27,1090016.78459,240,44124318.4775,1.09,5396210.0,224,1135.889
2018-11-28,1570198.48712,257,44746579.0,1.11,5713580.0,175,704.0841
2018-11-29,12804923.4771,279,50856578.5263,1.26,6198358.0,160,756.0
2018-11-30,2269481.93633,2604,53651788.4957,1.33,6661659.0,2473,199.5
2018-12-01,253996.322799,132,47219358.888,1.17,6315541.0,137,175.5
2018-12-02,208132.73233,108,50509748.9837,1.25,5470841.0,114,241.35
2018-12-03,271150.132409,180,49758157.6726,1.23,4790636.0,139,292.22955
2018-12-04,695915.671338,223,45631414.5172,1.13,3561801.0,128,880.27
2018-12-05,824799.87132,181,46844654.4561,1.16,4819374.0,135,696.0
2018-12-06,3028513.49764,224,46003721.4047,1.14,1682500.0,192,506.6616
2018-12-07,389846.84674,199,39460972.2094,0.977866,3172574.0,169,462.26659418
2018-12-08,146465.771692,96,39403468.5308,0.976441,3239923.0,94,317.381440374
