date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-09-19,66502.7982367,88,34761083.5492,17.07,786040.0,75,297.29112
2018-09-20,323755.985152,90,34968225.3603,17.17,942884.0,84,308.23584
2018-09-21,379943.618943,144,35780790.8426,17.57,1185230.0,109,456.82
2018-09-22,247418.207329,156,41183907.4427,20.22,1096590.0,95,652.103280927
2018-09-23,146271.893396,132,37133329.59,18.23,1074460.0,109,211.078634369
2018-09-24,178415.892146,104,36820467.8168,18.08,1138590.0,89,645.84472
2018-09-25,141196.266787,145,35418392.4382,17.39,1470870.0,113,343.129294329
2018-09-26,213824.197414,146,31767983.8095,15.6,1055590.0,114,311.3214
2018-09-27,225881.99978,146,33605088.7329,16.5,990917.0,117,420.592672583
2018-09-28,165754.692903,130,31263518.7549,15.35,981982.0,110,253.90435
2018-09-29,125840.499205,191,31041897.7734,15.24,950517.0,142,185.761218926
2018-09-30,112868.47464,165,33895623.6453,16.64,949222.0,128,245.510286694
2018-10-01,281842.668015,195,33416580.406,16.41,1079710.0,131,293.403502521
2018-10-02,158657.942281,146,32727859.8637,16.07,894256.0,113,252.724855
2018-10-03,47979.0396483,102,31825823.51,15.63,921971.0,86,104.047499314
2018-10-04,484025.62328,200,33857741.3048,16.62,1098740.0,183,281.290512963
2018-10-05,177311.787989,190,36361737.7067,17.85,1428710.0,150,329.409255
2018-10-06,133361.840976,220,35401149.9897,17.38,826609.0,221,197.452382286
2018-10-07,96518.8051797,137,35797074.03,17.58,1027250.0,134,274.826829854
2018-10-08,127170.363234,158,36785592.5852,18.06,966682.0,107,389.89734
2018-10-09,231614.145224,200,39429241.6643,19.36,928475.0,148,497.80985584
2018-10-10,123879.306486,160,37445326.8613,18.39,882220.0,133,257.46
2018-10-11,147167.139859,169,34428701.7276,16.91,631596.0,157,333.11009
2018-10-12,112306.48962,155,30776407.7619,15.11,889666.0,129,312.4748
2018-10-13,138826.958153,144,37379460.9254,18.35,830054.0,109,327.345998676
2018-10-14,98516.6617746,118,38000582.9778,18.66,754793.0,111,207.036484714
2018-10-15,245534.502739,91,38553878.2654,18.93,1073250.0,85,312.504879562
2018-10-16,131248.171767,131,43195334.1621,21.21,967973.0,113,309.60237
2018-10-17,80826.6845228,107,41420386.7619,20.34,907897.0,103,305.1
2018-10-18,78546.3522151,83,42694930.5954,20.96,903549.0,83,218.55122629
2018-10-19,127744.152444,212,41768750.4516,20.51,932413.0,163,208.3816
2018-10-20,272171.275409,302,48386969.548,23.76,1308180.0,214,283.523180926
2018-10-21,151018.475166,240,60678398.1522,29.79,760193.0,183,207.234135
2018-10-22,427119.598587,397,65860315.7732,32.34,873614.0,305,323.4
2018-10-23,380489.624037,279,78814513.125,38.7,795673.0,213,578.565
2018-10-24,248555.057108,239,70349369.4298,34.54,747087.0,178,345.4
2018-10-25,773768.85196,361,75902524.3224,37.27,821229.0,254,323.98811
2018-10-26,1313801.67536,409,89160291.8816,43.78,996937.0,289,481.582162055
2018-10-27,398335.335373,350,92636452.5318,45.48,791862.0,290,209.707476823
2018-10-28,254529.852113,275,88555905.6324,43.48,678155.0,229,79.3900833732
2018-10-29,486593.516372,284,91342851.0526,44.85,706173.0,233,311.564167025
2018-10-30,185613.310921,223,80283579.7235,39.42,657740.0,174,230.725338843
2018-10-31,322966.731495,232,82326760.8389,40.42,625619.0,213,60.4418696073
2018-11-01,882583.720661,158,77265846.2731,37.94,679798.0,154,144.866793877
2018-11-02,951946.567483,189,76862797.9368,37.74,685953.0,166,190.2096
2018-11-03,165723.147225,163,77983362.788,38.29,642067.0,142,193.839124078
2018-11-04,126635.358368,141,76009626.1625,37.32,711869.0,134,390.053467554
2018-11-05,305491.381282,146,76885801.8022,37.75,671093.0,119,518.9322625
2018-11-06,215215.907063,140,77335033.512,38.13,888159.0,115,863.902507789
2018-11-07,298010.484866,173,81765909.1975,40.15,863510.0,125,455.731383508
2018-11-08,205581.640834,140,78237841.7019,38.42,859932.0,126,398.542048264
2018-11-09,183428.339944,149,72815367.1416,35.75,1199220.0,124,286.0
2018-11-10,849211.189029,128,69386152.6928,34.07,761561.0,112,343.25525
2018-11-11,107734.236571,77,72872012.57,35.78,703948.0,74,357.8
2018-11-12,223095.921813,184,70831497.4977,34.78,1044550.0,146,528.245702446
2018-11-13,138959.939672,145,62569694.8896,30.72,731456.0,89,265.728
2018-11-14,346188.651935,207,58187437.5301,28.57,772946.0,131,512.899568986
2018-11-15,492028.343684,216,51183394.4457,25.13,835361.0,129,502.6
2018-11-16,156379.689807,163,46085618.8338,22.63,879686.0,114,436.14799
2018-11-17,119901.738081,125,46208278.4757,22.69,780521.0,106,340.35
2018-11-18,105667.912574,136,46884394.8554,23.02,806482.0,90,313.799479536
2018-11-19,277081.700758,181,46894938.4878,23.03,750573.0,136,542.49468
2018-11-20,271898.598949,245,38599975.8339,18.95,697548.0,167,584.029647768
2018-11-21,203439.353089,241,33132294.1084,16.27,757469.0,187,313.60425
2018-11-22,80968.9706893,155,36418169.1082,17.88,531719.0,118,195.4287576
2018-11-23,88768.0752759,126,35133007.416,17.25,519423.0,101,180.270708413
2018-11-24,103851.489325,126,32876144.4459,16.14,491076.0,106,187.761240197
2018-11-25,51960.5584473,127,31620510.9145,15.53,504823.0,107,170.0535
2018-11-26,121376.584806,139,36124899.4166,17.74,469968.0,117,231.43604
2018-11-27,88405.8397398,93,32662083.8034,16.04,481057.0,86,223.758
2018-11-28,70851.682104,130,36745588.41,18.04,509609.0,104,160.933035459
2018-11-29,96469.9127207,84,42426734.4257,20.83,514858.0,68,396.8115
2018-11-30,102209.944458,78,36609037.5606,17.98,452966.0,78,287.68
2018-12-01,73028.4843859,88,35125543.3371,17.25,501982.0,85,208.0695
2018-12-02,68264.8276443,78,36895827.94,18.12,485976.0,70,436.692
2018-12-03,59269.5683954,80,34486597.0423,16.93,481857.0,75,171.734762664
2018-12-04,70347.0661483,118,31704191.1568,15.57,503667.0,103,274.70151
2018-12-05,51475.7851761,96,30770110.2502,15.11,457728.0,86,150.13296
2018-12-06,139216.367842,129,29960489.196,14.71,616364.0,109,205.94
2018-12-07,163308.669422,230,23886936.4545,11.73,912233.0,177,234.6
2018-12-08,70043.8729963,159,24577402.4541,12.07,1124244.0,139,221.074369004
