date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-10-19,3495689.42632,2280,47900214.0405,0.577417,1190470.0,2227,78.306406455
2018-10-20,5656813.77363,5024,49813789.1408,0.600601,15161300.0,4049,5.18318663
2018-10-21,4441135.93825,1102,60600371.6591,0.730654,8493020.0,376,1265.7119242
2018-10-22,4959540.56464,2319,63331523.4609,0.768114,7460720.0,1855,24.4942713915
2018-10-23,2636746.99023,465,69114887.9049,0.838369,4116270.0,304,754.1129155
2018-10-24,1461561.6011,381,64562288.0449,0.783158,3092200.0,258,824.1954792
2018-10-25,818151.870482,305,60961049.2604,0.739474,3515110.0,180,840.73017482
2018-10-26,1269038.33298,251,59324415.0254,0.719595,2465560.0,183,611.8716285
2018-10-27,482087.604992,232,57642610.9523,0.699195,1366270.0,181,171.116386334
2018-10-28,667128.610072,256,55803943.8885,0.676898,1818570.0,191,236.9143
2018-10-29,948617.488936,326,59938177.4746,0.727046,1255050.0,214,725.3374419
2018-10-30,626959.820108,216,54368253.7412,0.659505,1059990.0,199,323.747706975
2018-10-31,1281203.47386,198,56511064.2769,0.685498,859501.0,152,398.306542696
2018-11-01,279350.084275,136,56225499.1357,0.682034,873756.0,127,157.118657261
2018-11-02,596931.428326,188,56219398.4119,0.68196,1559640.0,141,309.463229849
2018-11-03,1486799.11512,297,61127672.5292,0.741499,2747140.0,172,1026.976115
2018-11-04,896279.353912,220,59867030.9818,0.726207,1457480.0,174,258.827465918
2018-11-05,564772.879839,172,58273505.2251,0.706877,543544.0,154,141.163336896
2018-11-06,1158013.08558,287,55379060.3558,0.66953,1673250.0,203,602.510047
2018-11-07,441377.013366,193,54552090.4932,0.661735,1115760.0,170,230.28378
2018-11-08,1395742.48764,149,54907975.3908,0.666052,746382.0,149,333.692052
2018-11-09,417172.985766,159,53140422.1142,0.644611,785301.0,147,174.608651223
2018-11-10,530176.070052,131,52296834.6523,0.634378,649932.0,130,108.003012181
2018-11-11,300566.32825,114,52182081.6407,0.632986,654241.0,109,322.4430684
2018-11-12,237532.599518,102,50953178.64,0.618079,682422.0,108,149.427661898
2018-11-13,824862.307107,230,49495427.2611,0.600396,1043110.0,154,630.578417257
2018-11-14,2119864.66988,405,51002229.2973,0.618674,1699630.0,228,1066.19441777
2018-11-15,1915075.89448,372,40947434.1623,0.496706,1231880.0,217,992.3192468
2018-11-16,1970852.57761,406,38713777.2402,0.469611,1538450.0,253,560.0580786
2018-11-17,601918.689861,258,36931963.6928,0.447997,1053340.0,196,188.014447388
2018-11-18,266373.577882,154,34620979.8391,0.419964,530903.0,130,231.45055968
2018-11-19,1189778.61722,367,34803414.4375,0.422177,1155710.0,256,424.55385651
2018-11-20,463855.932533,319,26460774.4489,0.320978,998770.0,228,260.188014834
2018-11-21,828163.200396,233,22006403.7572,0.266945,896928.0,185,173.51425
2018-11-22,275176.971426,179,23364981.4471,0.283425,815911.0,129,251.902208873
2018-11-23,425248.447267,262,21400485.0882,0.259595,739624.0,167,397.413974427
2018-11-24,446577.978083,172,20723586.9052,0.251384,612014.0,126,98.9478848835
2018-11-25,334383.287417,250,18007008.1838,0.218431,826595.0,165,294.524461264
2018-11-26,871361.130784,1152,17574126.9295,0.21318,689852.0,1037,50.61443777
2018-11-27,202360.100134,173,16373170.417,0.198612,698976.0,146,106.762872942
2018-11-28,946873.961388,435,17072079.528,0.20709,2149120.0,201,414.18
2018-11-29,5184305.77745,442,23138766.0006,0.280681,1837749.0,199,841.2851613
2018-11-30,288383.932197,235,20954293.1348,0.257801,924254.0,158,221.698095532
2018-12-01,329561.670078,202,18854627.8271,0.231969,974793.0,121,340.530492
2018-12-02,141226.435288,133,19895555.6114,0.244776,606648.0,101,81.2901096
2018-12-03,171588.759549,122,20136444.9574,0.247739,415080.0,107,187.385196428
2018-12-04,458956.509708,333,18606967.2057,0.228922,1158365.0,157,348.648206
2018-12-05,1649897.79966,717,20510142.9222,0.252337,3853351.0,277,702.447740081
2018-12-06,637273.121834,288,20788457.3102,0.255761,1522876.0,193,212.889062375
2018-12-07,293305.657918,181,17259333.1318,0.212696,798663.0,143,220.084297401
2018-12-08,165880.338423,146,16712372.8491,0.205955,1272883.0,105,244.61481305
