date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2014-07-12,5339.86476957,5338.29507905,92,254475.538462,0.000207,3718.0,853095.422697,0.56000058,215,91.0262159683,77,1.59091082347,0.0,68165,111
2014-07-13,1504.34446413,1503.61765333,101,287526.982301,0.000234,551.0,929950.866183,1.26000038,210,84.1954525115,84,1.79841737758,0.0,87702,121
2014-07-14,3594.82937278,3592.2973926,85,278892.071429,0.000226,2245.0,714755.624422,1.38000056,205,101.060759386,68,1.73693645349,0.0,60343,93
2014-07-15,325.545268461,325.545256499,61,243032.653659,0.000197,1853.0,799296.612256,0.2600003,135,98.1283080551,45,1.51405522717,0.0,60960,104
2014-07-16,262.666853083,260.914017812,90,253062.810945,0.000205,513.0,945321.95488,0.36000068,180,86.8987069223,81,1.57553659147,0.0,64751,123
2014-07-17,881.454046041,865.498718095,106,248365.181347,0.000201,925.0,991435.220972,1.42974638,245,91.5419429074,94,1.54479441407,0.0,85426,129
2014-07-18,606.369971753,603.936236191,83,237904.020101,0.000193,1218.0,461132.660917,9.66000016,236,87.4856643032,79,1.48331005928,0.0,469025,60
2014-07-19,503.886849722,501.621236572,135,246414.262626,0.000199,309.0,1567851.04712,0.52100052,177,94.478604792,68,1.49730543554,0.0,112458,204
2014-07-20,833.396050701,833.396044693,50,244666.925373,0.000198,518.0,391962.76178,0.4300003,163,112.668001963,47,1.52173778102,0.0,43884,51
2014-07-21,2851.64858416,2851.64857378,30,248367.456221,0.000201,2506.0,199824.153064,1.86000014,142,126.822539495,26,5.96091945508,3e-08,32410,26
2014-07-22,2963.14207931,2963.14207602,63,268649.677966,0.000217,3059.0,276679.59655,1.03002026,207,128.330985477,60,1.70216012389,0.0,55696,36
2014-07-23,2455.97360089,2396.97359731,81,292492.628821,0.000236,3090.0,568730.281798,0.55000058,198,110.851028454,53,1.81379204667,0.0,71099,74
2014-07-24,720.714231674,720.520694638,53,284122.342723,0.000229,940.0,514931.471358,1.96000034,218,106.125181811,46,1.76000228908,0.0,133516,67
2014-07-25,388.705635203,388.689701357,53,263978.0,0.000213,839.0,391962.76178,3.70000022,305,109.814051663,47,1.63702094625,0.0,212140,51
2014-07-26,97.2127607849,96.9752388482,36,267718.829268,0.000216,1083.0,407333.850477,0.12000018,95,111.789569431,29,1.6600775793,0.0,28822,53
2014-07-27,265.249307954,265.249307954,39,253742.351351,0.000205,1790.0,384277.217431,0.20000026,89,111.326594489,28,1.57553970079,0.0,31237,50
2014-07-28,203.649243208,203.631006807,65,229826.425,0.000185,408.0,591786.914844,0.4600004,122,98.3418440605,51,1.42182850983,0.0,42905,77
2014-07-29,482.180571131,482.180556556,49,248781.132075,0.0002,1834.0,499560.38266,1.6200202,176,128.608991434,37,1.53713190192,0.0,95171,65
2014-07-30,505.853267855,505.853267855,54,254401.113744,0.000205,743.0,684013.447027,1.60000056,188,115.631045982,39,3.15107318293,0.0,106958,89
2014-07-31,717.938660168,717.938653771,49,262529.013333,0.000211,1602.0,545673.648752,0.5800005,139,122.647966409,36,1.63645232113,0.0,49574,71
2014-08-01,2661.31266131,2661.29655263,37,279309.255319,0.000225,2310.0,222880.78611,2.0600001,120,125.022005647,30,3.16464266053,4e-08,38584,29
2014-08-02,306.154711252,306.154707689,46,291526.621005,0.000235,295.0,760868.890513,0.5800004,107,108.37955613,31,1.80611823416,0.0,59061,99
2014-08-03,1381.91991421,1381.91991421,36,271145.903084,0.000218,381.0,230566.330459,1.28004016,158,138.170516102,27,1.67545197231,0.0,64143,30
2014-08-04,247223.63987,61503.6008336,410,282929.068493,0.000227,277.0,153710.886972,30.56,1985,188.63153149,406,2.27000232841,0.0,1729263,20
2014-08-05,11024.9544773,9592.07882315,128,273644.678899,0.00022,674.0,545673.648752,2.08000044,566,119.692741088,110,2.20000222826,0.0,234473,71
2014-08-06,676.988444844,676.98843523,110,271152.173077,0.000218,297.0,176767.520018,2.71019335,366,142.323138958,101,2.18000220042,0.0,212904,23
2014-08-07,20113.7608002,14950.132491,448,259131.6,0.000208,5921.0,476503.749614,14.82674929,1225,134.599770813,427,2.08000211477,0.0,1252644,62
2014-08-08,5136.48936896,5135.99628308,163,298426.666667,0.00024,3933.0,315107.318293,4.28000022,1325,181.344029342,153,2.40000241822,0.0,579672,41
2014-08-09,1158.9781102,1158.97809915,56,302009.594595,0.000243,1973.0,530302.560055,2.94000034,473,163.400785277,45,2.20275590671,0.0,157641,69
2014-08-10,562.151987047,562.151987047,56,275988.842105,0.000222,359.0,522617.015706,0.86103052,197,160.328035517,48,1.70619084539,0.0,81548,68
2014-08-11,152.35047408,152.313612359,32,279850.684932,0.000225,112.0,315107.318293,0.28000018,68,152.721804394,21,1.72926438724,0.0,33871,41
2014-08-12,356.547079915,356.545981597,44,272444.077869,0.000219,2353.0,368906.128734,0.04000038,269,171.726010072,39,2.19000220458,0.0,115548,48
2014-08-13,692.993738053,692.993734356,44,303620.824034,0.000244,1028.0,368906.128734,0.40000012,104,227.910335689,38,1.87527282106,0.0,46911,48
2014-08-14,1614.28541687,1613.40532508,61,290132.037559,0.000233,1430.0,415019.394825,0.24000044,190,263.777245995,60,1.51503008633,0.0,45733,54
2014-08-15,942.288773766,942.288773766,29,267534.345794,0.000215,1127.0,284365.140899,0.10000026,67,218.183507186,32,1.65239529149,0.0,19540,37
2014-08-16,549.802441671,549.786563296,44,266602.919643,0.000214,170.0,361220.584385,0.14000024,111,238.092501508,42,1.6447064906,0.0,37119,47
2014-08-17,533.233178333,533.166551228,59,277954.606335,0.000224,1761.0,614843.54789,8.30000042,283,243.293416453,100,1.7215653263,0.0,343625,80
2014-08-18,2957.99905651,2957.71291581,46,273920.0,0.00022,261.0,261308.507853,0.17089034,199,253.786300794,119,1.69081975669,0.0,113798,34
2014-08-19,747.86522296,747.86522296,40,245954.584615,0.000198,1186.0,330478.406991,0.60010036,184,243.155634159,87,1.52171686105,0.0,37262,43
2014-08-20,19484.0418922,19481.6603193,99,242488.704545,0.000195,588.0,591786.914844,4.85020042,438,224.697911835,352,1.49868410069,0.0,99327,77
2014-08-21,2227.07675519,2226.85779567,80,272320.84507,0.000219,1271.0,476503.749614,6.14018044,364,178.161937263,258,1.68313421235,0.0,211626,62
2014-08-22,800.386934552,799.572449087,82,263617.717172,0.000212,1193.0,722441.16877,3.7402005,460,193.761022939,331,1.62933540191,0.0,126055,94
2014-08-23,1245.30377326,1244.68100739,90,246032.350515,0.000198,442.0,960693.043578,0.66070026,443,190.15301456,450,1.52173382102,0.0,85801,125
2014-08-24,371.251950271,371.251950271,56,241013.306931,0.000194,270.0,361220.584385,4.46010032,296,183.249604294,206,1.49099560363,0.0,40716,47
2014-08-25,2070.64474413,1974.84902296,81,251472.83,0.000202,175.0,614843.54789,2.9205504,546,194.176825798,429,1.55247187842,0.0,166640,80
2014-08-26,311.281348893,310.08231209,77,248646.938776,0.0002,851.0,514931.471358,4.98040036,499,319.181542958,511,1.29958857436,0.0,68429,67
2014-08-27,1338.46273354,1332.41889234,117,244247.0,0.000196,2118.0,1291171.45057,5.08095046,658,172.130689503,386,1.50636669233,0.0,293851,168
2014-08-28,1631.22644883,1579.79718315,259,243789.109948,0.000196,1447.0,3066532.1951,10.5886309,737,174.621676892,587,1.50636669233,1e-05,295451,399
2014-08-29,1441.91799217,1360.13458151,349,237079.744792,0.000191,1396.0,3658319.10994,3.61863098,564,180.249066297,392,0.537592671327,0.0001,306020,476
2014-08-30,1576.39784437,1430.20017534,478,238713.904762,0.000192,1477.0,3689061.28734,3.15016086,953,171.845237171,868,1.0014227563,0.0001,329520,480
2014-08-31,1096.13271019,952.403689834,431,234050.939759,0.000188,613.0,4319275.92392,5.88440096,909,168.939410125,880,0.589946662016,0.0001,416756,562
2014-09-01,3142.58209982,2785.17734788,554,207962.050955,0.000166,797.0,9760641.32275,5.41694002,1238,107645.759959,931,1.00290937167,1e-05,636559,1270
2014-09-02,4869.01598881,3792.18865898,1500,196325.317568,0.000157,1975.0,19783859.2682,17.72691484,2080,296261.038858,2788,1.20663046273,0.0,1873388,2577
2014-09-03,4080.21385348,3647.77296797,1412,184957.190083,0.000148,2629.0,18414256.8375,22.56645272,1817,287036.917391,2630,1.13177326078,0.0,1849508,2408
2014-09-04,4709.02507978,4065.62847634,1911,150810.973451,0.000121,2395.0,19645442.6145,17.18736481,2407,251091.011063,3512,0.772093084244,0.0,1730736,2569
2014-09-05,3624.74984967,3038.80588188,2088,153643.678571,0.000113,1609.0,18238373.1551,17.28261854,2608,325512.043515,3481,0.691780889211,0.0,1708781,2385
2014-09-06,3894.48381629,3249.69498139,2081,154132.695652,0.000112,1792.0,16700040.9389,15.60020307,2531,253603.894914,2928,0.685187971588,0.0,1532893,2184
2014-09-07,2614.74345489,2194.04218181,2012,127118.325581,9.2e-05,1516.0,16739538.2963,15.9202,2409,300025.161159,2840,0.583067840072,0.0,1558468,2200
2014-09-08,3024.00200213,2679.26231614,1722,120018.963415,8.5e-05,1646.0,15811254.8089,16.46012001,2199,237669.831196,2712,0.543043431468,0.0,1519452,2078
2014-09-09,2733.75791321,2241.94538809,1986,116650.567901,8.2e-05,1114.0,16427574.1735,15.0502,2463,199300.169763,2550,0.51216679856,0.0,1382597,2159
2014-09-10,5047.28399138,4237.74767742,2093,115990.39604,8.1e-05,4973.0,16085174.5265,17.94090001,2572,277691.539036,3166,0.529568370936,0.0,1564661,2114
2014-09-11,3125.37772626,2666.39481281,2030,146309.776699,0.000101,2952.0,16182796.4703,20.7018,2377,272642.714251,2985,0.661021376895,0.0,1404703,2130
2014-09-12,4857.07104623,4195.55257519,2161,151340.863014,0.000103,6723.0,16254586.2629,18.40039364,2499,270120.912045,2926,0.656297901695,0.0,1523271,2147
2014-09-13,4130.37771904,3226.30671252,2332,216482.606061,0.000146,4716.0,16231873.753,15.84074,2691,343002.748284,2992,0.844663896167,0.0,1596006,2144
2014-09-14,10114.4303556,9262.38425405,2355,198641.903226,0.000132,2121.0,16178877.8966,30.9812,2733,367040.333755,4602,0.826894919347,0.0,2114332,2137
2014-09-15,4297.51853788,3447.60288191,2496,188896.357724,0.000124,2528.0,16035032.0004,22.70238,2750,296792.100582,6530,0.767703111816,0.0,1941163,2118
2014-09-16,4964.96437485,4148.43113231,2526,189686.691589,0.000123,2321.0,17005878.2368,41.12306,2799,326259.927682,7625,0.783665334139,0.0,2500944,2253
2014-09-17,3962.91792212,3180.40664208,2708,166258.346939,0.000107,2031.0,18485938.9454,31.02324,3017,233362.165548,6399,0.66153693069,0.0,2269318,2454
2014-09-18,4399.71622394,3799.71107785,2671,153695.230769,9.8e-05,1248.0,17755239.6473,22.54298,2956,292242.793041,6730,0.599191991365,0.0,1991324,2357
2014-09-19,2964.01528874,2386.55450058,2585,145002.433333,9.1e-05,2331.0,18719461.4015,21.12354004,2743,287973.085861,7691,0.557617872722,0.0,1955786,2485
2014-09-20,3042.1616669,2423.06429314,2455,144651.0,9e-05,1887.0,17780324.4788,23.12374002,2745,279093.949667,4206,0.489059459998,0.0,2116656,2365
2014-09-21,5851.65800254,5309.60367618,2052,145744.02439,9e-05,2706.0,18693321.9524,31.36304001,2606,283900.124993,2522,0.559109345488,0.0,2642661,2494
2014-09-22,2488.1091821,2021.43309454,2203,135690.278481,8.2e-05,1177.0,18288574.8051,22.52337009,2438,326958.286579,2333,0.475469355571,0.0,2158335,2440
2014-09-23,4029.4288491,3523.1682548,2545,131485.965517,7.9e-05,1520.0,19150536.3226,22.38308001,2865,221027.320095,2682,0.453977924853,0.0,2037451,2555
2014-09-24,2828.11661722,2195.6926616,2666,145027.87013,8.7e-05,1320.0,19631473.3727,13.3751591,3040,245710.635618,2837,0.485223871287,0.0,1765248,2624
2014-09-25,3315.16628101,2997.63787798,1923,131226.333333,7.7e-05,2521.0,18197131.9311,18.5689,2334,185051.529583,2784,0.462143432647,1e-05,1762622,2440
2014-09-26,4855.09934193,4331.62723907,1918,144569.929412,8.4e-05,1938.0,18070348.6349,13.98952832,2250,217210.856874,2823,0.505124900708,1e-05,1885933,2423
2014-09-27,3560.31228413,3207.70473886,2004,147522.559524,8.5e-05,1261.0,18928000.3447,19.53480276,2394,254306.451718,2861,0.505545716353,1e-05,2097317,2538
2014-09-28,4595.94873003,4291.55664262,1832,147981.417722,8.4e-05,3219.0,18125462.0795,21.52646001,2245,322119.863744,2416,0.510767468726,0.0,1850047,2434
2014-09-29,3032.47516362,2700.02998065,2092,140083.0,7.9e-05,1647.0,19553153.8628,25.66656161,2399,309067.994129,2961,0.445559803853,0.0,2320434,2635
2014-09-30,3861.78114977,3333.28365866,2218,142737.0,7.9e-05,1173.0,19152444.0683,18.04800001,2769,304623.999614,3160,0.389423501497,0.0,1878851,2581
2014-10-01,6222.01273556,5657.02415938,2467,144445.432099,8e-05,1936.0,19723826.5531,17.37139,2877,271868.690606,3122,0.418275208446,0.0,1887771,2658
2014-10-02,4117.8600249,2792.76115443,2338,148694.4,8.1e-05,691.0,19000990.6071,7.93106,2627,268731.242262,2772,0.397999773522,0.0,1521886,2566
2014-10-03,2498.05678483,2148.03028447,2300,138836.458333,7.5e-05,1282.0,19160050.1339,11.92429,2606,291228.843424,3093,0.416035787716,0.0,1663706,2595
2014-10-04,5116.34369555,3247.4263656,2256,133949.714286,7.2e-05,957.0,19913161.931,13.09495168,2697,336776.091031,2824,0.413472797389,0.0,1671942,2697
2014-10-05,2488.61165936,1864.43024392,2192,118839.355932,6.3e-05,1327.0,19078832.1949,21.5235,2528,253991.902526,2744,0.365522141918,0.0,1752296,2584
2014-10-06,4145.11425667,3668.36296975,2562,112222.609375,5.9e-05,1945.0,19509730.2781,29.94782,2948,216592.132842,3080,0.294898419858,0.0,1875186,2650
2014-10-07,2643.7366237,2218.38033639,2926,124236.590164,6.4e-05,693.0,18829160.8673,19.16858,3339,237392.961826,3145,0.314668097091,0.0,1868324,2563
2014-10-08,3688.96567827,3198.69313781,3060,119423.47619,6.1e-05,1174.0,18748349.0181,23.38831,3432,240968.857985,3256,0.313198453296,0.0,2095053,2552
2014-10-09,2536.56473607,1920.07104972,2849,123464.727273,6.3e-05,1590.0,18807121.2721,10.80575,3208,248344.512775,3111,0.360255209465,0.0,1783930,2560
2014-10-10,4152.0176212,2709.67357376,3315,130607.304348,6.6e-05,1356.0,19059621.5682,9.33716187,3741,212965.642846,3847,0.332316691273,0.0,1832374,2603
2014-10-11,2630.79874911,2036.90780679,3463,138993.6,6.9e-05,781.0,17909007.766,12.25623072,3872,240874.75634,3730,0.319372504181,0.0,1919943,2450
2014-10-12,3021.48469668,2453.06584665,3486,131135.588235,6.5e-05,671.0,19561022.3599,16.27243,3857,189655.660233,3736,0.310777384209,0.0,1954491,2676
2014-10-13,3482.9166327,2903.8930259,2915,139571.942857,6.8e-05,1853.0,19495234.1681,20.9577759,3281,196062.013218,3192,0.352859953492,0.0,2132306,2667
2014-10-14,10680.0532654,10110.9491097,3507,147274.4125,7.1e-05,4715.0,18690936.9745,28.5480631,4233,212106.651551,3846,0.33264755981,0.0,2442562,2567
2014-10-15,5499.7847443,4665.94568905,3280,166478.987342,8e-05,2433.0,18910450.2411,13.58645509,3762,203898.038424,3592,0.407518919898,0.0,1935629,2600
2014-10-16,10579.4404784,8748.07197548,3416,166487.630137,7.9e-05,864.0,18917723.4912,22.10941298,4200,226376.172789,3801,0.419403393898,0.0,2270900,2601
2014-10-17,5809.89782632,4996.20279245,3262,154682.0,7.3e-05,1082.0,20285094.5086,23.58441022,3910,214820.964664,4036,0.383471929081,0.0,2052483,2789
2014-10-18,12277.7698185,11582.7445335,2758,157044.702703,7.3e-05,3745.0,19065006.8056,22.45125907,3480,260263.535069,3373,0.425421383626,0.0,1921319,2634
2014-10-19,3559.91166445,2882.08466417,2621,160091.6,7.4e-05,787.0,19264584.7881,18.51205988,3153,243348.650254,3621,0.416959892171,0.0,1806310,2662
2014-10-20,3957.97496768,3458.40882145,3084,153031.323529,7e-05,955.0,19380374.9296,15.41591168,3635,314119.150261,3938,0.347976552049,0.0,1983468,2678
2014-10-21,3353.35808458,2900.60965187,2662,150056.289855,6.8e-05,2013.0,17850570.0542,20.67012971,3324,297198.473608,3968,0.359753444393,0.0,1940132,2468
2014-10-22,4239.78931289,3673.15064888,2859,153165.138462,6.9e-05,2069.0,18325780.0317,33.08628959,3476,215719.554703,4783,0.34607909649,0.0,2215577,2545
2014-10-23,2960.23689761,2498.28685602,2744,144789.098361,6.5e-05,1007.0,18786624.7948,27.32891764,3350,211122.10222,4622,0.350191095008,0.0,2057676,2609
2014-10-24,7546.66378765,6904.11899671,2971,130069.264706,5.8e-05,2323.0,17843333.1703,24.29836485,3632,167115.52975,5081,0.292981401129,0.0,2155641,2478
2014-10-25,4060.39849494,3630.46831281,2590,160259.678571,7.1e-05,1300.0,18197643.5855,25.34915605,3197,189044.874208,4296,0.379275596688,0.0,1972264,2529
2014-10-26,2318.00656333,1952.78480884,2519,128573.846154,5.6e-05,593.0,18907632.5486,24.08808324,3157,180975.598153,4188,0.309428421541,0.0,2186957,2639
2014-10-27,3034.92060875,2643.0425733,2508,119457.0,5.2e-05,2053.0,18699856.3667,29.36509807,3192,145565.685276,4154,0.289926030425,0.0,2151851,2610
2014-10-28,3863.71364107,2602.37531744,2484,123821.0,5.3e-05,564.0,18800162.1097,30.4170836,3116,140327.295333,4632,0.316964868029,0.0,2344949,2624
2014-10-29,2422.25687332,2176.31253316,2314,123393.54,5.3e-05,693.0,18786620.8344,17.0416872,2878,182605.572909,4529,0.287227319616,0.0,1815817,2626
2014-10-30,2965.69487348,2424.96879881,2434,111997.866667,4.7e-05,1184.0,20581054.7526,30.57222995,3153,151494.236547,4785,0.285237885875,0.0,2134697,2887
2014-10-31,2183.34271996,1578.48035255,2351,107263.723404,4.5e-05,988.0,19804007.6559,14.77711657,2869,131831.839521,4142,0.262831630894,0.0,1766205,2778
2014-11-01,4175.94108408,3685.72110292,2477,112473.877551,4.7e-05,3642.0,23197350.9404,24.77186115,3094,140679.081787,5028,0.301925383651,0.0,2113946,3254
2014-11-02,2703.5121032,2336.61954941,2879,119349.745455,4.9e-05,1070.0,20144233.0934,29.33942002,3431,183102.303929,5356,0.281079154077,0.0,2170265,2838
2014-11-03,2647.15200745,2288.42473054,2891,133804.196429,5.5e-05,1814.0,20669666.6371,19.24754236,3361,149065.278927,5372,0.294723157103,0.0,2061792,2914
2014-11-04,9907.63648073,9368.4135899,2801,137855.878788,5.6e-05,6592.0,19392885.5819,49.13366432,3515,169668.649942,4841,0.295690726576,0.0,2924432,2734
2014-11-05,4884.23893229,3841.93342083,2966,162499.107692,6.6e-05,2822.0,19507192.9525,39.80203492,3608,238229.746485,4885,0.327769972083,0.0,2390906,2754
2014-11-06,8224.74052768,6265.73678304,3304,160139.636364,6.4e-05,4694.0,20149910.3492,44.54280734,4014,245405.723694,4806,0.304703506596,0.0,2932530,2855
2014-11-07,4177.39116889,2925.51983682,2910,195572.395062,7.7e-05,2167.0,18992437.3904,32.08760487,3548,245516.440977,3912,0.420102757431,0.0,2877418,2691
2014-11-08,6888.6705933,6439.21776074,2694,207360.0,8.1e-05,4552.0,17842022.1936,42.34935891,3354,342363.347719,3935,0.423799153573,0.0,3096859,2528
2014-11-09,5836.55223828,5285.94135015,2713,201634.333333,7.9e-05,4035.0,18238597.8372,29.9867738,3397,325646.983171,4226,0.399504375546,0.0,2340213,2591
2014-11-10,3619.29468679,3103.06675015,3177,221608.676056,8.6e-05,1800.0,19452250.5811,42.35858541,3782,263970.326813,5082,0.436877566391,0.0,3369542,2770
2014-11-11,2221.40475062,2021.76998702,1805,188657.059701,7.3e-05,1366.0,18658711.117,38.95464012,2393,267819.908711,3745,0.43050726659,0.0,2157584,2657
2014-11-12,2907.24098886,2604.38118808,2460,170364.133333,6.5e-05,1484.0,18279497.5677,42.88418347,3127,149265.317743,4171,0.346350608141,0.0,1849672,2603
2014-11-13,4420.15416084,3837.73082177,2750,199921.081081,7.6e-05,1885.0,18135396.419,40.86612277,3401,240420.955304,5187,0.434807627112,0.0,2122782,2592
2014-11-14,2774.56607661,2177.63030754,2425,195314.561404,7.4e-05,1406.0,18844911.9921,23.67686284,2992,185717.659569,5203,0.430881657384,0.0,1863626,2697
2014-11-15,4052.81469217,3183.53302628,2913,151438.821429,5.7e-05,1296.0,19201267.3913,34.09135876,3519,183040.172817,5607,0.315980489229,0.0,2107761,2748
2014-11-16,3144.41052493,2067.79949192,3163,147567.894737,5.5e-05,913.0,18278935.7699,33.40961129,3787,206025.131815,5438,0.28796142492,0.0,2181758,2616
2014-11-17,2644.50173017,1997.7297744,3165,155374.471698,5.7e-05,866.0,18344512.1507,15.90450663,3853,179424.792501,4958,0.269412875151,0.0,1946915,2638
