date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-04-19,281373.93573,73,426202556.496,1.18,577618.0,91,1046.56159036
2018-04-20,342432.70641,103,453935872.353,1.26,715023.0,113,847.728569407
2018-04-21,351024.669751,84,542720694.938,1.51,1106090.0,98,892.701213609
2018-04-22,1971873.13053,86,524500996.526,1.46,1192420.0,106,459.45044264
2018-04-23,1602553.86213,72,542764743.5,1.51,731488.0,76,623.39595
2018-04-24,568782.878904,115,534294902.0,1.48,1326580.0,131,1061.15897288
2018-04-25,377681.684116,96,532609505.924,1.48,1629990.0,108,377.28296234
2018-04-26,24762918.4711,125,477906055.914,1.33,1461170.0,126,1097.69241918
2018-04-27,2271068.29297,95,538463888.571,1.5,808980.0,99,1350.0
2018-04-28,2803748.73837,104,500582767.739,1.39,923701.0,103,1654.1
2018-04-29,570059.367473,150,545820619.556,1.52,1410300.0,172,805.189847
2018-04-30,2377239.17155,98,619616831.126,1.72,1345020.0,118,1149.15472464
2018-05-01,1115639.56915,98,629913801.562,1.75,697578.0,107,1577.08275375
2018-05-02,953330.668284,136,632307129.422,1.76,1153710.0,120,1542.64
2018-05-03,6348899.75207,227,649668125.538,1.8,2611190.0,186,5760.0
2018-05-04,1736783.40383,185,708541573.884,1.97,1913660.0,123,5516.0
2018-05-05,2147515.10102,104,677669327.04,1.88,1067250.0,128,991.7
2018-05-06,2022890.36647,89,720077724.468,2.0,1067830.0,107,1460.0
2018-05-07,554446.868669,69,672900466.071,1.87,797544.0,83,794.75
2018-05-08,473715.256486,64,650415180.923,1.81,590025.0,81,972.88405
2018-05-09,388393.448756,77,654798682.761,1.82,1006340.0,89,924.46015298
2018-05-10,347747.608643,107,635632340.503,1.76,833209.0,99,879.999957408
2018-05-11,1094816.78551,96,604726635.038,1.68,654409.0,114,1210.0536
2018-05-12,261075.312158,62,569902651.388,1.58,679301.0,83,1825.68285998
2018-05-13,147715.745491,51,577673807.337,1.6,646948.0,72,571.193106112
2018-05-14,5625692.54431,63,602727126.401,1.69,749012.0,79,1216.8722475
2018-05-15,496421.496767,68,588562396.804,1.65,721802.0,85,1788.4845
2018-05-16,6715799.17196,65,562648301.799,1.58,753895.0,68,846.51818
2018-05-17,8837114.69759,89,568384334.619,1.58,812123.0,105,1583.16
2018-05-18,423768.208778,42,559564099.868,1.55,572857.0,54,1535.957
2018-05-19,1235886.00777,84,547046112.493,1.52,786691.0,87,3017.70901608
2018-05-20,184105.850341,59,523022356.333,1.45,626541.0,67,1144.05
2018-05-21,1095480.6453,74,597733339.221,1.66,724421.0,86,351.09
2018-05-22,499761.338913,115,535844516.359,1.49,651977.0,118,1497.45
2018-05-23,249077.660604,59,462867615.726,1.28,582023.0,79,1114.53229312
2018-05-24,251559.132212,68,421345837.116,1.17,685425.0,82,380.160957238
2018-05-25,1271551.30252,63,441878651.28,1.23,646173.0,75,273.180821055
2018-05-26,2111428.81318,93,450574560.976,1.25,433068.0,111,9343.75
2018-05-27,101776.925433,51,443977294.5,1.23,621569.0,71,584.43602028
2018-05-28,438359.588455,67,446311032.65,1.24,693354.0,79,1240.0
2018-05-29,671637.094184,110,420917081.4,1.17,1079730.0,125,1152.684
2018-05-30,1041677.10695,92,469815316.977,1.3,577081.0,94,1326.65
2018-05-31,631661.631985,133,469254434.058,1.3,702643.0,102,968.709174342
2018-06-01,747054.118229,90,497443454.288,1.38,599447.0,88,1054.50960864
2018-06-02,1884675.77819,71,501526087.601,1.39,512584.0,78,725.58
2018-06-03,1808699.48387,68,516598585.521,1.43,496029.0,84,514.953296715
2018-06-04,243876.93568,63,518568514.133,1.44,584525.0,81,838.08
2018-06-05,2090293.5215,101,487025026.678,1.35,1204230.0,123,1308.15
2018-06-06,4535286.61622,86,516581786.309,1.43,1025180.0,90,1430.0
2018-06-07,608136.709282,110,490869920.882,1.36,1299530.0,86,1958.51926724
2018-06-08,752641.522424,58,458727579.628,1.27,686015.0,62,1903.93365931
2018-06-09,78691.4036331,27,464346385.383,1.29,376402.0,37,867.5627712
2018-06-10,151086.971007,57,461168016.842,1.28,439966.0,68,636.79999872
2018-06-11,1040027.09769,106,410411162.673,1.14,857301.0,87,1353.12404025
2018-06-12,3058502.5116,122,397530276.0,1.1,506139.0,126,5791.4895027
2018-06-13,258856.007598,87,382156447.98,1.06,402931.0,82,1060.0
2018-06-14,4218393.20504,52,352957545.536,0.980474,406892.0,65,767.32385477
2018-06-15,287690.501437,49,377912595.146,1.05,545195.0,60,1701.0
2018-06-16,181754.244564,30,367874677.038,1.02,754092.0,48,667.44393498
2018-06-17,627800.163144,29,375533045.67,1.04,648407.0,44,369.2
2018-06-18,456091.248373,34,372284760.846,1.03,714665.0,48,1039.74895
2018-06-19,315210.325817,85,375033108.712,1.04,797980.0,96,1009.70873785
2018-06-20,624689.846571,62,359901218.268,0.998035,1029980.0,71,1007.5762146
2018-06-21,3515685.56914,137,355459587.593,0.985718,785098.0,140,8609.85638566
2018-06-22,446557.253696,69,353987217.752,0.981635,1027070.0,76,871.69188
2018-06-23,355316.603626,109,274595221.28,0.761437,753527.0,109,560.452351243
2018-06-24,155950.481061,55,296491327.644,0.822153,248224.0,61,765.424443
2018-06-25,245432.999936,42,282959125.171,0.784629,175024.0,53,469.7573823
2018-06-26,643289.245714,42,276775799.307,0.767483,268126.0,54,856.865605146
2018-06-27,177255.145145,25,268295272.768,0.743967,308024.0,33,559.512736666
2018-06-28,1297502.31436,64,267337673.173,0.741295,486627.0,64,871.76292
2018-06-29,326811.807993,74,253403274.491,0.702518,709905.0,89,707.776819673
2018-06-30,295967.343712,52,284721348.836,0.789335,632318.0,65,1174.45430917
2018-07-01,85375.1054745,35,297041052.171,0.823489,349506.0,47,535.350618879
2018-07-02,295574.21976,31,292770240.401,0.811649,373132.0,40,811.649
2018-07-03,1090227.24365,54,315881317.031,0.87572,597248.0,55,1548.16147734
2018-07-04,487665.785792,47,293981867.451,0.815008,348474.0,53,928.438729465
2018-07-05,706074.120675,60,283006170.308,0.78458,527324.0,59,1057.46334618
2018-07-06,585981.916338,66,270721095.342,0.750522,578098.0,62,1939.60764825
2018-07-07,192673.126127,39,259438795.266,0.719244,301598.0,48,855.670693164
2018-07-08,233101.679188,39,276509415.286,0.766569,290043.0,45,621.303361937
2018-07-09,194621.095717,43,285147989.811,0.790405,355669.0,51,763.415560947
2018-07-10,393323.595444,63,257289597.016,0.713184,263560.0,56,802.332
2018-07-11,443432.021219,76,235461600.089,0.652658,344416.0,78,1312.52982887
2018-07-12,188254.052743,41,231708835.326,0.642256,331587.0,54,689.5902672
