date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2018-05-12,791846.856815,692847.048162,1154,91092954.1604,2.06,3686150.0,15650.0,3.3392469,3357,37078.0179018,2551,46.4652121332,0.00027985,2912069,626
2018-05-13,311324.290971,289244.181238,810,93841423.0045,2.12,1650690.0,13625.0,4.76326772,2932,38031.0239853,2124,53.0011651096,0.0003646,4516926,545
2018-05-14,938845.949788,630542.08246,868,97521878.0159,2.21,4852200.0,14725.0,6.49733325,2952,36625.1075647,1926,55.5671033086,0.00040092,2212149,589
2018-05-15,598797.013219,448393.578021,745,111209351.008,2.51,4993860.0,13150.0,4.66866822,2778,36663.2082156,1729,63.0583450915,0.0003503,3535125,526
2018-05-16,271391.233406,212845.440249,775,104421153.133,2.36,1670700.0,13500.0,2.0014538,2773,33103.8283256,2273,58.9204510788,0.00024292,2069771,540
2018-05-17,143471.061904,134549.736414,677,100269585.951,2.27,1676050.0,15375.0,3.00510541,2673,34506.9775161,2080,52.8308831133,0.00033942,3359061,615
2018-05-18,261799.038033,252349.412643,936,98389215.3451,2.22,1159480.0,14350.0,1.72364897,2843,34214.0358966,2315,41.7270314664,0.00027977,1909017,574
2018-05-19,185533.594071,165643.197226,923,99937220.4525,2.26,447334.0,13175.0,1.96662809,2793,33011.224305,2385,46.3282745578,0.00031668,2443181,527
2018-05-20,182574.825521,178668.348002,977,98641795.2222,2.23,597914.0,15625.0,2.11972821,2897,31853.6315041,2351,44.59777,0.00034066,2262418,625
2018-05-21,289377.122205,280437.872715,892,99695950.2336,2.25,1617810.0,13250.0,1.90098064,2818,33883.4616408,2040,42.3790272,0.00031716,2161816,530
2018-05-22,242703.154318,225563.796281,898,94728222.6935,2.14,737702.0,13400.0,2.60943907,2758,31851.8887012,2389,42.1520998488,0.00031724,2829645,536
2018-05-23,187688.201018,176800.944981,1126,88252982.8427,1.99,1211400.0,13100.0,3.14053661,3127,24733.4617069,2779,42.4398879713,0.00031726,3334691,524
2018-05-24,200584.101749,176650.70295,1303,78411322.5968,1.77,1370230.0,16450.0,3.01757664,3369,25513.058176,3410,34.7731051524,0.00034085,3148897,658
2018-05-25,258356.761989,231205.489981,973,83039847.0598,1.87,639514.0,12750.0,1.80660034,2846,27886.9885933,2428,31.7419837108,0.0003411,2095611,510
2018-05-26,207025.358295,193751.905238,1016,81839457.9775,1.84,559935.0,14750.0,2.98115419,2873,31855.8182559,2409,30.5928697376,0.00031742,3002291,590
2018-05-27,149122.099392,136184.940056,1045,79316951.8514,1.79,570689.0,14200.0,1.96069131,2924,30468.0647049,2350,32.9548168022,0.00028113,2101738,568
2018-05-28,143656.96957,138243.646998,1057,77140652.9448,1.74,717891.0,14075.0,2.56590816,2975,27845.1785432,2517,34.0588725606,0.00031951,2664395,563
2018-05-29,1411007.11338,1007227.88503,1290,70805412.4643,1.59,1050280.0,15000.0,3.65818641,3195,27684.7880651,2723,33.1546170996,0.00028312,3417841,600
2018-05-30,423672.878453,407359.309097,1216,74734141.0778,1.68,1000310.0,12875.0,3.49090544,3177,23718.2972679,2756,34.4089912824,0.00032095,3437077,515
2018-05-31,381558.750524,309731.603255,1167,74278325.8176,1.67,855970.0,14900.0,4.42787139,3130,26761.6444139,2629,36.7681453784,0.00034542,4324066,596
2018-06-01,387646.53926,368493.232401,1156,75317611.0,1.69,3221400.0,15550.0,4.83297195,3076,29730.7846095,2303,37.3432461077,0.00034553,4557625,622
2018-06-02,113412.62179,97834.1484138,1063,74805436.2759,1.68,828781.0,12950.0,3.45386981,2932,24487.7773098,2675,33.4673317104,0.00032186,3517021,518
2018-06-03,165660.500954,158559.098983,1188,77250396.0,1.74,940612.0,14600.0,3.10341873,3110,24666.0195787,2482,36.3940469034,0.00032183,3227301,584
2018-06-04,415112.620875,399796.006796,1210,77212946.9625,1.74,1056890.0,13200.0,3.08215968,3103,22593.4390157,2633,36.8019287946,0.00032225,3228351,528
2018-06-05,301134.205721,275704.725213,1262,71162097.8882,1.6,1020720.0,14750.0,4.25030915,3140,22687.681481,3224,35.180138512,0.0003225,4177447,590
2018-06-06,223541.414773,215723.343931,1275,71343910.1935,1.6,838223.0,14375.0,3.33920471,3211,21906.7052076,2982,30.244030512,0.00028527,3533778,575
2018-06-07,239931.261962,221553.768546,1269,68973544.8355,1.55,1208890.0,14975.0,4.46671814,3150,22049.0193232,2601,34.5276355605,0.00028522,4465024,599
2018-06-08,194819.122417,177744.111191,1160,67711060.517,1.52,1085990.0,13150.0,3.19865656,3019,22653.1768742,2705,32.7988284016,0.00032237,3162481,526
2018-06-09,309530.716999,304855.806502,1108,65731674.2466,1.47,1043940.0,15500.0,3.35373017,2972,23309.3768039,2558,32.6666986212,0.00032259,3595681,620
2018-06-10,151289.704355,144657.469193,969,65901585.6508,1.48,1049020.0,14250.0,2.42389363,2747,24349.101145,2155,31.7795776036,0.00032268,2383171,570
2018-06-11,563118.98772,458731.617704,909,55777801.4113,1.25,943722.0,14000.0,2.394095,2634,23582.2098989,2243,25.938186725,0.0003226,2316981,560
2018-06-12,72059.503069,68602.4770085,960,55603398.7069,1.25,738920.0,14475.0,1.08587815,2613,22010.3174669,2248,19.3358289375,0.00032248,1758976,579
2018-06-13,237111.300156,194616.589531,1188,51803927.0459,1.16,882308.0,15125.0,3.47155913,3181,22993.5416818,2490,24.1048068672,0.00032262,3432181,605
2018-06-14,76977.6276029,68988.4887364,1084,48842018.5217,1.09,698592.0,13525.0,2.61385349,2853,20958.6376983,2629,24.7783993087,0.00032271,2727970,541
2018-06-15,88146.1420867,78251.7618563,1078,51534656.1111,1.15,543465.0,14625.0,2.93311742,2853,20278.7352449,2763,16.836342148,0.0002858,3083285,585
2018-06-16,120507.319143,110094.711706,992,48402765.0,1.08,426349.0,14825.0,1.87273258,2774,22951.524368,2548,19.8283029732,0.00032283,2109625,593
2018-06-17,63864.3945495,55705.2251467,955,48774452.1132,1.09,481138.0,14475.0,2.16898419,2662,22471.3871177,2342,17.7862943734,0.00031965,2231573,579
2018-06-18,116519.579853,105940.658611,980,47239933.0182,1.06,810310.0,13875.0,2.02465598,2703,23490.8934598,2444,21.561398679,0.0003228,2412061,555
2018-06-19,115745.36859,113131.137511,944,49336383.1481,1.1,457797.0,14450.0,5.1484747,2548,21513.6406958,2040,11.759035299,0.00032305,5176311,578
2018-06-20,157852.651239,148830.952843,928,48332085.9429,1.08,595191.0,14450.0,1.56491809,2613,22945.5315708,2169,20.8017617832,0.0003228,1916514,578
2018-06-21,117662.329898,97195.2265598,986,47139874.5588,1.05,287884.0,12750.0,2.33519828,2683,20336.0230304,2341,16.2207706185,0.00032279,2622624,510
2018-06-22,96745.5786985,89561.0909583,1078,45663359.8755,1.02,523554.0,15575.0,3.81306269,2855,21168.379439,2619,20.725468587,0.00032267,3742785,623
2018-06-23,71850.2246301,69125.899442,994,41183351.0852,0.919613,334234.0,15550.0,2.4273298,2620,23706.1260825,2306,18.357421519,0.0002853,2523314,622
2018-06-24,103147.454692,95930.1131022,874,41901358.0466,0.935377,252086.0,12550.0,2.75801711,2556,25586.6854415,1925,16.251366938,0.00029469,2906431,502
2018-06-25,136183.324913,112573.326422,948,39355502.3993,0.87825,862146.0,15225.0,2.57748127,2698,24081.413702,2063,17.9859887159,0.0003225,2463582,609
2018-06-26,200281.918824,181603.718943,1002,41547950.3488,0.926866,480198.0,14800.0,2.71873972,2726,24844.6879451,2573,17.4286618673,0.0003597,2708716,592
2018-06-27,174446.535401,168399.533507,950,40318492.4244,0.899152,384200.0,14500.0,3.17720231,2645,25604.3823224,2253,17.9402165463,0.00032224,3384594,580
2018-06-28,109321.527563,81530.2996473,903,41200788.8798,0.91852,641741.0,15075.0,1.65445729,2535,25678.0575437,1997,18.078083389,0.00034629,1863271,603
2018-06-29,125749.183875,104777.597094,654,36756400.6598,0.819185,411225.0,14025.0,2.1374789,2246,26048.8858483,1521,20.4789625415,0.00040486,2259942,561
